147925,9582113310,260 34 Laktargatan 77,3239.63,647.926
147926,9402705794, 241 79 Klappinge 43,7079.91,2477.96
147927,9753718495,312 13 Kantorsvagen 39,4383.69,876.738
147928,9278990716,230 30 NasAkersv 61,4832.53,966.506
147929,9369475386,590 83 Vipgranden 90,2378.9,356.83
147930,9650145058,610 14 HAbyn 97,7977.94,2792.27
147931,9055477144, 661 00 GullerAsen Vastabacksgatu 99,3527.57,705.514
147932,9993942664,863 00 Skarpinge 1,176.05,26.4
147933,9103233928,511 70 Vikarna 42,1513.28,226.99
147934,9779766465,740 33  Ostra Forstadsgatan 32,2139.63,320.94
147935,9086371074,310 70 Kaptensgrand 95,7505.71,2626.99
147936,9798876049,162 15 Vastra Husby Haggetorp 7,7795.59,2728.45
147937,9793667141,270 20 Anders Sadelmakares Grand 44,4573.62,914.724
147938,9945296738,663 00 Storgatan 77,11484.4,4019.54
147939,9681272004,574 81 Torvvagen 60,6654.1,2328.935
147940,9807236454,458 24 Elleno 10,4261.44,852.288
147941,9302290534,195 71 Ovansjovagen 57,858.87,128.83
147942,9577042436,686 00 angsgatan 70,7777.1,2721.98
147943,9130480547,910 43 Nittsjo Kvarngatu 42,4426.83,885.366
147944,9372085067,532 53 Eggelstad 21,8801.88,3080.65
147945,9824282938,85855 Johnathons Gata 2,5973.99,2090.89
147946,9078317080,41386 Antoninas Gata 7,1745.5,261.82
147947,9598986102,12895 Elises Gata 484,9244.12,3235.44
147948,9410653923,75407 Villavagen 65,36550.4,12792.64
147949,9526832764,45331 Norra Kvarnallen 930,6553.66,2293.78
147950,9715827062,17096 Vastra Strandgranden 87,4838.96,967.792
147951,9313744772,19050 Jodys Gata 517,10396.71,3638.84
147952,9101183691,41657 Nygardet 430,7826.04,2739.11
147953,9838566348,15333 Johanssons Vag 1,7400.55,2590.19
147954,9034325402,90070 ostra Kyrkogardet 5,7485.16,2619.8
147955,9252949481,85966 Undre Ringgardet 73,5623.33,1968.16
147956,9282390759,38394 Steensland Pass,1850.14,277.52
147957,9638039247,54907 Vastra Kyrkogardet 732,4955.54,991.108
147958,9144764468,69070 Barons Vag 12,6116.65,2140.82
147959,9231408133,79905 Nobles Gata 53,5485.63,1919.97
147960,9488610709,88190 Derecks Vag 099,2561.85,384.27
147961,9736902585,32796 Perssons Gata 633,4900.88,980.176
147962,9258573642,88953 Erikssons Vag 54,2587.51,388.12
147963,9787047368,08677 ostra Jarnvagsgranden 4,4796.4,959.28
147964,9460775921,47569 Nobles Vag 8,8843.96,3095.386
147965,9567266904,82295 Katlyns Gata 0,5327.14,1864.49
147966,9219627800,07020 Karlssons Gata 4,1198.36,179.75
147967,9008012020,93009 Ekvagen 95,8992.44,3147.35
147968,9255731997,49175 Trystans Vag 5,2280.53,342.07
147969,9716568622,70003 Undre Ringallen 137,10756.52,3764.78
147970,9060758210,38301 Raymonds Vag 646,1344.66,201.69
147971,9640727637,09011 Larssons Vag 604,647.73,97.15
147972,9640171707,04306 Gustafssons Gata 600,6157.53,2155.13
147973,9589298106,33692 Zakarys Gata 6,10131.23,3545.93
147974,9539972646,20303 Backgardet 623,7152.39,2503.33
147975,9262410382,51141 Kvarngardet 80,12590.13,4406.54
147976,9050316648,54629 Idrottsgranden 557,8012.18,2804.26
147977,9006991621,28628 Akerallen 2,780.66,117.09
147978,9893665021,28756 Heidis Vag 244,2092.25,313.83
147979,9510236289,72149 Svenssons Vag 252,2942.44,441.36
147980,9165495657,72120 Madonnas Gata 72,4404.22,880.844
147981,9470215526,97943 Vastra Storallen 6,4909.11,981.822
147982,9122021034,48568 Undre TradgArdgatan 05,6184.76,2164.666
147983,9513967018,27858 Sodra Parkgardet 71,1851.84,277.77
147984,9058523351,66819 Keanus Vag 972,4733.55,946.71
147985,9376686225,92180 Audies Gata 0,7013.16,2454.6
147986,9254838776,59916 Norra Gengranden 404,6586.23,2305.18
147987,9727652945,01543 Industriallen 8,7494.02,2622.9
147988,9583496434,27074 Skolgatan 9,3904.75,780.95
147989,9165865988,07742 Ovre Parkvagen 564,9081.54,3178.53
147990,9927809905,35380 Ostra Fabriksgatan 4,5702.09,1995.73
147991,9699270150,07817 Nyasias Vag 064,9174.36,3211.02
147992,9672818479,42945 Skolvagen 9,8010.7,2803.74
147993,9895848366,17680 Undre Villagranden 277,9233.64,3231.77
147994,9097294506,37000 Vastra Furuallen 2,6171.54,2160.03
147995,9474485783,27998 Kvarngranden 23,2124.62,318.69
147996,9811242660,58175 Barons Gata 11,7294.72,2553.15
147997,9045682906,41752 Ashleys Vag 60,3058.89,611.778
147998,9340897939,05346 Deondres Vag 844,8388.87,2963.1
147999,9113985909,79246 Deondres Vag 844,2824,423.6
148000,9585461589,39533 Isaiahs Gata 746,9202.81,3220.98
148001,9753806033,96217 Storgatan 7,13752.16,4813.25
148002,9113129338,27496 Johanssons Vag 36,1810.81,271.62
148003,9318131314,61167 Undre Gengranden 0,766.7,115.05
148004,9323881901,66550 Backgatan 6,14852.9,5198.51
148005,9704280634,27188 Undre Nygatan 8,4458.29,891.658
148006,9406578022,91701 Norra Parkgranden 4,11098.65,3884.52
148007,9342554284,06993 Vastra Jarnvagsgranden 571,8058.68,2820.53
148008,9158464834,31387 Norra Akerallen 1,10715.17,3750.31
148009,9992471258,80145 Sodra Industrigranden 777,8313.66,2909.78
148010,9891810248,02869 Anabels Gata 7,475.99,71.39
148011,9732647145,31780 Vastra Skogsgatan 4,34487.5,12070.63
148012,9758852143,9117 Perssons Gata 27,5504.15,1926.453
148013,9324652799,08924 Larssons Vag 631,9648.26,3376.89
148014,9934442064,10275 Vastra Parkgranden 567,6308.52,2207.98
148015,9802791484,60342 Norra Kvarngatan 788,11348.85,3972.09
148016,9942924826,54091 Larssons Gata 41,10845.59,3795.95
148017,9115607086,48129 Olssons Vag 176,11168.52,3909.98
148018,9007447036,06175 Anderssons Gata 943,7160.35,2506.12
148019,9842191175,40723 Sydnees Gata 162,9215.65,3225.47
148020,9113000423,23729 Isaiahs Vag 523,5656.43,1979.75
148021,9603776199,95980 Jarnvagsgranden 872,7344.78,2570.67
148022,9356312728,62524 Vastra Jarnvagsgranden 66,5447.43,1906.6
148023,9261883924,40670 Bjorkgatan 18,8550.73,2992.75
148024,9829821143,85370 Furugardet 791,2847.53,427.12
